"Gene","C1F","C1M","C2F","C2M","C3F","T1F","T1M","T2F","T2M","T3F"
"ENSMUSG00000040289",1816.96034646079,1776.77407254575,1428.98102615797,1502.12052343359,2073.8679465885,1532.26801948194,1688.43480974302,1553.60136975309,1410.8272459792,1619.07348581577
"ENSMUSG00000040296",1748.1886905613,1446.78681069262,1499.91557688666,1323.22321058835,1602.50165517155,1966.70122432459,1645.86264107906,1581.32669146354,1796.14943000755,1544.76739136007
"ENSMUSG00000040297",666.478717752615,1892.14956853347,1405.17738253562,1645.136746628,1211.20462194374,1658.77998762203,1778.47531719171,1737.92666128025,1835.0063386603,1032.60902143484
"ENSMUSG00000040302",143.806316438914,142.138734052581,146.550126883301,132.121088524744,205.78814500425,151.802654897297,152.944768335321,191.224113095359,148.210890510336,107.48703961012
"ENSMUSG00000040310",343.306167744133,41.6882688530095,100.668423684751,79.1993988104527,74.3617915883147,326.971193969327,79.2825499833927,125.899281515211,85.1909827537358,82.3583538751293
"ENSMUSG00000040312",386.841342535197,462.84504398395,379.878000770138,367.145413126878,508.569995034041,383.105070737731,420.34357785923,350.851737280716,406.808837525238,432.123989822783
"ENSMUSG00000040321",242.88665048516,391.864856712568,393.290516541206,308.296483355171,337.185069369026,335.266989627828,422.705308853034,387.014636780426,297.384268853604,306.382101183612
"ENSMUSG00000040322",686.530370577882,462.550538221372,577.456883933117,1069.9528995604,546.886078448811,912.056375619978,560.760236182559,601.191970012172,921.408867081756,483.912610996538
"ENSMUSG00000040325",481.629490078741,681.338195668059,666.390614822576,686.435954692359,687.907458232716,641.229658842076,796.091517208637,686.578217336376,812.555562288171,588.602564832553
"ENSMUSG00000040327",1213.12823918469,1169.43314271998,1017.5948711841,656.595029162604,1133.72185495994,785.317694377089,1276.98981368591,1002.34136490081,893.949686493567,1212.2327557613
"ENSMUSG00000040329",498.226815246355,129.005335148141,178.514529223586,183.774586854872,153.926716779854,561.650481654557,126.118368010584,198.366844392167,167.494762138623,102.82848743028
"ENSMUSG00000040331",648.429356178648,652.225776558274,525.893276752277,476.356902111532,630.74750896683,503.986683488024,539.584610959352,547.005108337229,490.99079467247,667.643804051455
"ENSMUSG00000040339",416.746750165336,900.853063971099,735.613613228458,721.329703579215,702.872702260711,611.377584962178,937.564441803867,696.892523937609,717.099654074209,521.379325599846
"ENSMUSG00000040345",153.064565313081,40.6078718450945,40.8825725474275,85.0827363795176,38.2879224462207,119.730942581292,47.7320772123751,53.6040994259506,87.7878323826197,69.220192352597
"ENSMUSG00000040350",276.578473554399,315.637046743449,290.059758075487,216.528105534255,274.579995437495,258.751601085084,278.833073369954,265.632783545268,306.139887975844,308.331640762924
"ENSMUSG00000040351",1153.46442616116,2007.17629039748,1927.63565172756,1724.86210688059,1646.6683664259,1947.32688008903,2077.09636520782,2021.3465833799,1825.2685668135,1512.89474942135
"ENSMUSG00000040354",2605.10201337515,1256.8460842736,1505.55848605015,1801.01823324892,1617.03792585489,1343.9512687011,1315.34807506935,1527.56195898362,1799.17544962647,1927.33561257879
"ENSMUSG00000040356",1452.90953449588,1399.24397426607,1505.19805071315,908.509574877114,1349.35502182431,1195.9747122553,1425.19369154091,1268.32446528381,1128.29905336236,1380.37957279567
"ENSMUSG00000040359",484.748946849549,752.703542651976,677.768267772807,684.934260666618,735.59902218132,594.85381561634,742.381290797954,754.628085235166,686.501170746595,649.13192013009
"ENSMUSG00000040363",417.81573068339,473.031070451951,485.849275758907,490.954148806537,384.18482493558,512.054729591027,419.824909419033,464.950242139545,477.462170212011,377.738405169105
"ENSMUSG00000040365",1102.28312681929,1354.7147850182,1416.35262252908,1024.0851523528,1299.06038904998,1417.27321066331,1210.65215719048,1205.2823351247,1148.8353488977,1067.14497150524
"ENSMUSG00000040370",1077.03164717338,1091.79837475178,1108.47094640272,996.074153600053,1014.55865281354,1194.05152945733,1032.23554184479,1058.40257929283,895.302664015628,917.036521736196
"ENSMUSG00000040372",12.8975405380408,37.4380920975333,37.1860905321331,39.0410314408058,18.7579497625807,40.7527011998434,38.2127235994582,46.4663757882164,36.8483695534832,15.5331131077455
"ENSMUSG00000040373",187.379875271091,308.103136679203,389.79484570623,189.510733067619,313.800664275989,193.462165824956,322.515788096061,323.472467793868,221.509862888774,341.970177174302
"ENSMUSG00000040374",1233.46919277935,1328.16546941467,1169.4829082309,961.810958095394,1282.64503327352,1107.36849197576,1287.78078444189,1224.66971736086,954.879457942994,1317.56624199671
"ENSMUSG00000040380",11.4239269166574,15.8461740702565,17.1996561386834,3.49902581699824,11.8156099212115,12.7057263680961,12.995557736429,10.8183683971403,11.7045485017541,15.631838088567
"ENSMUSG00000040383",1125.58316504037,1552.12451912713,1434.1565632716,1220.22834688044,1420.07979457706,1412.52277635141,1510.11057875007,1493.53189912657,1354.50241563997,1399.59521467756
"ENSMUSG00000040385",7384.59547643846,5297.27958002505,5622.444574088,7731.55934213813,6138.37257654945,5487.15390489411,5791.98088942999,5565.74748735476,6720.71104068656,7022.88164595592
"ENSMUSG00000040387",282.649205203901,432.959845132145,292.328093585096,216.632568146846,368.550544897078,242.520622818549,430.325920350254,409.1795290629,284.807495965869,350.876108894666
"ENSMUSG00000040389",830.830260197658,1433.74388534598,1130.41568396081,1173.45266391207,1186.11844675792,1040.24777195523,1048.66441949667,1022.41312883228,1254.37651489457,905.932470190768
"ENSMUSG00000040390",1307.47176092918,916.389297067378,1023.07959246896,1273.66581363019,1089.26680323173,1021.04859534153,1003.80050208248,876.715050423242,1146.89904648861,1074.29783945878
"ENSMUSG00000040396",744.653865338057,1007.62673941236,985.166318244416,900.583795691217,899.840429204511,979.004438476878,1051.04122811267,1039.62029409199,1048.29476180873,925.966900617405
"ENSMUSG00000040407",1016.35718138155,1129.99063020158,1045.2605545684,908.724813168617,1148.33768029758,1298.00332237536,952.002727951455,1654.61693300365,1025.3781764284,1291.46359146818
"ENSMUSG00000040410",317.691734030646,298.789445819962,338.150487554637,315.103176564235,361.155549562856,323.597607930312,285.923046732118,370.670595389976,333.889881048394,290.128898507941
"ENSMUSG00000040414",547.651102901122,383.88638587365,407.205342385712,378.874206671994,556.680070963555,376.568965252822,371.580985741351,399.670922436935,385.779918226391,497.920042864814
"ENSMUSG00000040415",1798.00516085194,1909.68973856426,1691.03497489987,1352.84197848112,1792.76956699067,1391.16231515447,1748.69296988219,1559.50863987969,1401.49912688529,1927.53903292403
"ENSMUSG00000040420",42.0475127431452,20.9456486463316,49.9433454813338,61.6519718624631,38.6961836108796,59.2509003587738,27.2671576589852,23.301590762998,42.7248582511937,21.2617448959669
"ENSMUSG00000040423",532.873681057105,1052.00354427424,888.636019981073,821.66590330063,765.447623193912,800.531053511385,974.042443014563,1049.85931747149,850.122083527525,655.847427871305
"ENSMUSG00000040424",8.44934296635022,15.9754171894704,11.812677766938,8.86119037964612,16.9311333688417,9.05829872398219,29.3592687920416,10.6990215520468,7.41178227515149,19.7765442275084
"ENSMUSG00000040428",226.12265229699,252.069092200091,191.764900868057,126.657756393024,239.098690315954,198.657645424165,284.525216330632,182.183266255389,143.361351274558,242.369533943988
"ENSMUSG00000040429",121.903610934172,106.64867042342,148.451442795622,83.6879051645953,115.204003538937,95.1264023676952,73.7406640143368,137.501039055046,92.6488579263979,117.537616530512
"ENSMUSG00000040430",1691.77552938337,2647.01934710141,2457.37607631984,1704.55973193474,2320.03702970808,2006.48380642997,2345.45365238842,2793.61368774875,1624.53852118828,2117.93423929585
"ENSMUSG00000040432",72.8886849653854,73.254058742516,107.915629425559,103.746637825001,96.0149274562863,60.5517533660391,62.3870054976612,90.6960673287389,160.666658807311,102.946202262968
"ENSMUSG00000040433",541.227853687469,721.060233948807,636.485822006693,841.545497524139,595.208296119554,842.431687043734,776.842934053332,749.364771200946,1170.70552889125,572.824559579536
"ENSMUSG00000040435",2024.94937383366,1352.05909441211,1208.86336700027,1596.68884307018,1574.65858849906,1372.60014476367,1759.29056594424,1233.10513079845,1619.52124804111,1355.0983741588
"ENSMUSG00000040441",28.4036144401096,18.3102147088101,18.686681315449,30.0223703360905,15.8680616611794,13.0374129680629,28.0854728358274,12.3801669223457,17.7294153640719,27.0443351778229
"ENSMUSG00000040446",1043.34516052021,1276.19092801041,1143.18886379824,1073.39579654725,1241.30922682317,1324.91023521106,1228.42840842966,1245.02164271016,1037.32332133104,1127.19424371013
"ENSMUSG00000040447",12.31781217632,13.2792703541123,18.5905858576912,15.2510627988547,21.3185643836503,28.1755081507835,70.8065226802497,33.0818371465417,53.6485725321271,76.8630028882229
"ENSMUSG00000040451",740.211647034194,1098.27723556496,1023.10431241573,1119.57593514934,919.320535474642,976.758577768137,1097.56232581717,1109.85230757764,1225.98364204428,924.519778853253
"ENSMUSG00000040455",288.626706555012,469.012242938081,550.888460233684,529.410657617335,383.247886331268,558.218149076085,487.638795450132,471.52495899462,485.304232104518,322.866179337106
"ENSMUSG00000040459",2043.7387806195,2119.4792439021,2087.99713154367,1381.48843544709,2183.96548661815,1779.41724179697,1556.62057090674,2173.49487677954,1623.87861658972,1850.22601771128
"ENSMUSG00000040462",3850.89474102392,4317.73039833211,3822.27003431568,3454.16472423977,3993.28448426529,3732.17315743991,3841.68272761515,3774.03537405601,3971.19647093819,3902.23095537786
"ENSMUSG00000040463",3736.46858997396,1748.43396755543,2542.23338567581,2619.227407712,2622.90718892689,2950.25746479687,1943.61398478184,2296.95281860813,2632.63964351286,2981.24374645079
"ENSMUSG00000040464",310.317908670808,459.617088260262,470.669170731171,486.392072162106,429.09054408311,432.953071289442,480.270425881267,442.262402950186,460.691358571356,380.033583590105
"ENSMUSG00000040466",616.603961711561,228.276780416999,354.235219810581,382.959015119763,283.407793398961,527.802620131405,231.697160870098,379.011741982603,310.965578320684,380.49028957144
"ENSMUSG00000040472",714.614453264558,668.286200271983,641.713946120848,666.892181202892,732.331763321617,628.726180485373,752.919177804066,681.904402731627,794.990190747252,801.526428498475
"ENSMUSG00000040473",176.733237119733,444.257159079822,252.288067807339,137.413369443235,299.824052446227,174.948981744175,418.668160778496,291.875956022257,191.891681790367,255.571770933374
"ENSMUSG00000040478",3.72326399338363,3.29947397755515,6.84111762790107,2.95907135035851,3.83386404252706,1.65426038076825,11.7950422366371,14.9479290525807,7.21831694009321,12.7270458126709
"ENSMUSG00000040479",2085.12711674961,1537.962066792,1946.95548565386,1852.8135524657,2006.59359167106,1549.3052584018,1297.268413914,1307.79248379556,1695.0467152049,1459.76616165523
"ENSMUSG00000040481",1862.2724226635,2217.6460783293,1991.43190704609,1855.28324211644,1870.77228055722,1993.52147917406,2071.8384575135,2315.69640677624,2014.73624120747,1791.62054096011
"ENSMUSG00000040482",451.414784781965,265.487159344312,315.22720389738,211.155037681523,294.262054046937,265.466968212024,240.783528190375,269.22678244358,227.510031688371,320.612007199067
"ENSMUSG00000040483",796.590234042516,360.303637042912,376.265298755441,434.710696089175,438.742272085752,659.307216489125,483.277416150885,482.913694904467,608.692496105367,508.54330975366
"ENSMUSG00000040488",309.76102509016,145.244538059248,246.264306259344,111.729513028018,183.994858736875,303.719629776664,192.032769178967,247.70860363085,172.673077753133,213.505806974616
"ENSMUSG00000040489",10.6778251908665,5.65147106584462,7.55467798098344,12.5089235770193,4.34661193063279,4.5128614447273,2.9668633721486,11.0759048569327,4.87029428469338,8.32410288532178
"ENSMUSG00000040490",15.3617392568589,20.903153212401,8.6024104239455,4.62791439821939,18.1478486540694,6.55823419386894,29.0216036988194,16.104610691306,9.8316973902591,9.54075050507844
"ENSMUSG00000040502",411.963741768614,219.142477486176,228.764719465539,201.741429474594,260.893436866857,231.412930215947,265.277490359696,206.948707715037,234.063341442731,302.866645360113
"ENSMUSG00000040506",759.957273849411,936.825246849596,852.925611592305,684.772282261063,932.862222342316,834.039427498095,908.875604432894,848.80819873507,752.43353186043,899.603021172932
"ENSMUSG00000040511",715.097533526983,796.688210170623,930.745441149605,1620.62320001078,814.962283924928,847.325331354961,904.348587989306,941.457324698758,1587.86646473924,744.888874602669
"ENSMUSG00000040520",860.022783560425,1554.40959249317,1333.95079791113,1399.26695506592,1258.97495507636,1536.9091095516,1614.80221688278,1674.25330828706,1466.45923542538,1171.28409475451
"ENSMUSG00000040521",682.720672457615,467.716215457397,523.53495635163,578.236388835713,575.304582890468,545.922311323317,555.016904000978,500.555698322262,545.766982287962,557.880856707493
"ENSMUSG00000040522",44.2893424683327,14.5470003866687,27.6200885632737,25.0977811014191,21.9960452886397,115.790905741244,12.9594542417758,39.9790260259552,36.6050776865264,10.0313641276284
"ENSMUSG00000040524",808.188219409246,1975.00114345315,1489.49069749279,1307.91177904863,1727.58834460046,1365.92999185686,1805.28344560513,1788.47506082663,1336.46637598821,1331.43110229203
"ENSMUSG00000040528",201.534105466259,45.2806312921689,69.5183432225459,139.1335017297,59.7441086956979,130.222888449311,48.6414896247276,66.9817626790882,146.563527228236,69.6217453228874
"ENSMUSG00000040532",792.962466502041,577.845147802465,637.356079887196,618.74541279383,658.552095470032,573.777677104097,592.160028802389,592.884947666054,514.521031350684,684.892183594151
"ENSMUSG00000040536",4.0494995406496,10.1294120071944,7.03735137041423,17.8028018894124,11.8938830623078,3.81961192658507,4.64736616267419,3.09249900980022,6.38974512986882,10.0584772315075
"ENSMUSG00000040537",613.087593362512,1172.76412803366,900.563874282446,853.213882590446,930.50240350341,732.54070334194,1103.86582743869,864.32491910998,845.508249828053,764.428239621687
"ENSMUSG00000040543",86.2848525350232,166.943882451182,119.891193988619,83.5789733770994,83.8276053350957,89.8202533049376,170.615186194403,123.955458867957,115.878909652812,100.866572559927
"ENSMUSG00000040548",1074.35645918858,1040.43441682173,1005.58368251117,814.81891263096,1011.84244337895,1082.95839670602,1005.93647066617,1054.35245898534,959.52329162757,1064.37744804355
